scenario_id,alternative,energy_cost_score,environmental_score,comfort_score,practicality_score
0,78,7.41,6.14,8.6,9.59
0,80,7.67,6.47,6.11,10
0,83,8.05,6.96,2.86,8.72
1,65,6.81,5.35,4.06,7.29
1,68,6.41,4.83,8.6,7.29
1,71,6.01,4.31,9.32,7.29
2,72,6.06,4.37,5.73,8.72
2,76,6.44,4.87,10,9.59
2,80,6.82,5.37,5.73,9.59
3,68,7.3,5.99,8.46,7.29
3,71,7,5.6,9.25,7.29
3,74,6.7,5.21,6.65,7.29
4,75,7.01,5.61,9.32,9.59
4,78,7.39,6.1,8.6,10
4,81,7.76,6.59,5.13,10
5,66,7.18,5.83,5.13,7.29
5,69,6.79,5.33,9.32,7.29
5,72,6.4,4.82,8.6,7.29
6,77,7.02,5.62,9.32,9.59
6,80,7.36,6.06,6.11,9.59
6,83,7.7,6.5,2.86,8.72
7,65,7.14,5.78,4.06,7.29
7,68,6.79,5.32,8.6,7.29
7,71,6.44,4.86,9.32,7.29
8,74,5.73,3.95,8.6,9.59
8,77,6.08,4.4,9.32,10
8,80,6.42,4.85,6.11,10
9,66,6.5,4.95,5.13,7.29
9,69,6.14,4.49,9.32,7.29
9,72,5.78,4.02,8.6,7.29
10,78,7.53,6.29,8.6,9.59
10,81,7.83,6.68,5.13,9.59
10,84,8.12,7.06,1.53,7.29
11,64,8.27,7.25,2.86,7.29
11,67,7.97,6.85,6.11,7.29
11,70,7.66,6.45,10,7.29
12,74,8.03,6.94,8.46,10
12,77,8.34,7.34,9.25,10
12,80,8.64,7.73,6.65,10
13,66,6.67,5.17,4.71,7.29
13,69,6.35,4.76,9.25,7.29
13,72,6.03,4.34,8.46,7.29
14,76,8.65,7.74,10,9.59
14,79,8.81,7.95,7.83,9.59
14,82,8.98,8.17,4.06,10
15,67,9.76,9.19,6.11,7.29
15,70,9.59,8.97,10,7.29
15,73,9.42,8.75,7.83,7.29
16,72,7.71,6.52,5.73,9.59
16,75,7.91,6.79,9.25,9.59
16,79,8.19,7.14,7.59,9.59
73,66,0,0,4.71,7.29
73,69,0,0,9.25,7.29
73,72,0,0,8.46,7.29
74,68,10,10,8.6,10
74,70,10,10,10,9.59
74,72,10,10,8.6,9.59
75,77,6.02,4.33,9.32,8.72
75,80,6.37,4.78,6.11,9.59
75,83,6.73,5.24,2.86,8.33
76,70,9.08,8.31,10,7.29
76,65,9.39,8.7,4.06,7.29
76,60,9.69,9.1,0,2.76
77,78,8.05,6.96,8.6,9.59
77,81,8.31,7.3,5.13,9.59
77,84,8.57,7.64,1.53,7.29
78,79,4.56,2.42,7.59,9.59
78,81,4.93,2.91,4.61,9.59
78,83,5.31,3.4,1.94,8.33
79,73,9.12,8.36,7.83,9.59
79,75,9.22,8.48,9.32,9.59
79,77,9.31,8.6,9.32,9.59
